timestamp,country,part_category,unit_price,quantity,part_ID
2022-01-18 19:51:00,Japan,Brake,26146.08,17,IDS_4124
2022-01-18 23:59:00,Japan,Brake,26209.76,18,IDS_4124
2022-01-18 01:09:00,India,Interior,9010.84,31,IDS_2696
2022-01-18 18:09:00,Europe,Electronics,277.56,33,IDS_4946
2022-01-18 19:45:00,Japan,Suspension,80635.21,3,IDS_4897
2022-01-18 16:00:00,Japan,Suspension,25007.61,19,IDS_5815
2022-01-18 09:00:00,India,Electronics,52283.46,7,IDS_7163
2022-01-18 06:18:00,Japan,Suspension,25757.5,50,IDS_5815
2022-01-18 21:48:00,India,Brake,9852.52,32,IDS_1969
2022-01-18 00:18:00,Japan,Brake,15130.44,43,IDS_5728
2022-01-18 18:40:00,Japan,Electronics,102002.74,4,IDS_3605
2022-01-18 19:50:00,India,Brake,32805.0,20,IDS_5732
2022-01-18 16:30:00,India,Brake,34020.01,12,IDS_5732
2022-01-18 05:17:00,India,Electronics,79639.57,2,IDS_5670
2022-01-18 23:03:00,Europe,Suspension,269.82,15,IDS_7768
2022-01-18 12:05:00,Japan,Brake,15259.06,40,IDS_5728
2022-01-18 18:03:00,Japan,Brake,26256.0,20,IDS_3876
2022-01-18 14:35:00,USA,Engine,295.75,43,IDS_8835
2022-01-18 02:55:00,USA,Brake,337.89,45,IDS_4888
2022-01-18 12:16:00,USA,Brake,406.92,37,IDS_3327
2022-01-18 07:47:00,USA,Engine,623.87,9,IDS_5945
2022-01-18 18:38:00,Europe,Engine,195.84,38,IDS_8173
2022-01-18 20:05:00,Japan,Brake,36212.11,45,IDS_6516
2022-01-18 04:36:00,India,Electronics,82717.58,10,IDS_5670
2022-01-18 09:35:00,India,Electronics,45359.46,4,IDS_5456
2022-01-18 21:19:00,Japan,Engine,136420.39,2,IDS_3518
2022-01-18 09:44:00,USA,Brake,411.82,13,IDS_3327
2022-01-18 18:58:00,Europe,Suspension,388.04,44,IDS_2660
2022-01-18 12:22:00,India,Brake,15415.02,32,IDS_3157
2022-01-18 23:50:00,USA,Engine,896.16,10,IDS_5468
2022-01-18 07:13:00,Japan,Engine,138153.86,8,IDS_3518
2022-01-18 01:47:00,USA,Suspension,302.74,40,IDS_9510
2022-01-18 00:28:00,Japan,Brake,68461.75,36,IDS_2409
2022-01-18 09:44:00,Europe,Engine,95.98,17,IDS_3054
2022-01-18 23:14:00,Japan,Electronics,103782.09,10,IDS_3605
2022-01-18 10:54:00,Japan,Brake,26737.98,11,IDS_3876
2022-01-18 14:32:00,Japan,Brake,68500.12,24,IDS_2409
2022-01-18 08:48:00,Japan,Brake,25398.96,36,IDS_4124
2022-01-18 01:00:00,Japan,Interior,30834.96,14,IDS_5703
2022-01-18 18:26:00,Europe,Engine,862.55,9,IDS_6437
2022-01-18 15:14:00,USA,Engine,521.44,8,IDS_5211
2022-01-18 11:51:00,Europe,Brake,184.54,48,IDS_1319
2022-01-18 05:37:00,Japan,Interior,30393.67,46,IDS_5703
2022-01-18 09:06:00,USA,Brake,404.8,10,IDS_3327
2022-01-18 11:40:00,USA,Engine,604.15,10,IDS_5945
2022-01-19 20:06:00,Europe,Brake,437.44,8,IDS_5071
2022-01-19 17:57:00,India,Electronics,45346.73,5,IDS_5456
2022-01-19 00:13:00,Europe,Suspension,442.36,2,IDS_4504
2022-01-19 04:21:00,Japan,Brake,27174.21,23,IDS_3876
2022-01-19 21:21:00,Japan,Brake,70431.93,14,IDS_2409
2022-01-19 16:05:00,USA,Brake,105.08,20,IDS_3597
2022-01-19 17:11:00,Japan,Interior,31350.66,12,IDS_5703
2022-01-19 01:18:00,India,Interior,12233.73,36,IDS_5419
2022-01-19 17:53:00,India,Interior,7085.96,178,IDS_8772
2022-01-19 18:20:00,Japan,Brake,36417.59,32,IDS_6516
2022-01-19 17:14:00,Japan,Brake,69128.48,41,IDS_2409
2022-01-19 18:18:00,India,Suspension,9124.7,12,IDS_9630
2022-01-19 19:43:00,India,Brake,15341.93,15,IDS_3157
2022-01-19 01:17:00,India,Interior,7378.06,53,IDS_3896
2022-01-19 05:28:00,India,Brake,33735.53,23,IDS_5732
2022-01-19 09:05:00,Europe,Electronics,861.67,6,IDS_7979
2022-01-19 11:37:00,India,Electronics,53291.41,2,IDS_7163
2022-01-19 11:18:00,Europe,Brake,450.02,10,IDS_5071
2022-01-19 17:19:00,India,Brake,32985.75,39,IDS_5732
2022-01-19 05:18:00,India,Interior,21060.48,35,IDS_3397
2022-01-19 03:02:00,Europe,Engine,96.57,20,IDS_3054
2022-01-19 19:29:00,India,Suspension,9197.69,39,IDS_9630
2022-01-19 05:36:00,India,Suspension,40850.39,23,IDS_6866
2022-01-19 12:46:00,Europe,Interior,188.47,25,IDS_6343
2022-01-19 08:32:00,Japan,Interior,30308.55,35,IDS_5703
2022-01-19 23:42:00,Japan,Interior,47034.65,39,IDS_8847
2022-01-19 17:20:00,India,Engine,79459.18,9,IDS_3455
2022-01-19 06:08:00,India,Electronics,83331.02,4,IDS_5670
2022-01-19 12:11:00,Japan,Brake,25308.42,50,IDS_4124
2022-01-19 13:26:00,Japan,Brake,37274.95,27,IDS_6516
2022-01-20 05:49:00,Japan,Suspension,24915.32,25,IDS_5815
2022-01-20 12:24:00,India,Engine,11247.66,29,IDS_2209
2022-01-20 20:21:00,Japan,Interior,30575.35,44,IDS_5703
2022-01-20 03:54:00,India,Brake,9501.49,32,IDS_1969
2022-01-20 13:00:00,USA,Brake,422.07,40,IDS_4803
2022-01-20 06:54:00,India,Interior,9261.79,48,IDS_2696
2022-01-20 08:26:00,Europe,Electronics,1061.09,3,IDS_9440
2022-01-20 01:18:00,Japan,Brake,37351.01,20,IDS_6516
2022-01-20 07:23:00,USA,Suspension,243.18,41,IDS_5060
2022-01-20 23:23:00,Japan,Engine,138310.83,5,IDS_3518
2022-01-20 04:54:00,USA,Brake,338.49,25,IDS_4888
2022-01-20 06:34:00,Japan,Brake,26682.99,47,IDS_3876
2022-01-20 21:17:00,India,Interior,12564.16,30,IDS_5419
2022-01-20 16:48:00,India,Interior,7190.44,166,IDS_7489
2022-01-20 23:59:00,Japan,Electronics,101203.74,6,IDS_3605
2022-01-20 21:00:00,USA,Engine,288.13,34,IDS_8835
2022-01-20 10:33:00,India,Electronics,53390.68,2,IDS_7163
2022-01-20 06:13:00,Japan,Interior,31069.04,46,IDS_5703
2022-01-20 01:34:00,India,Suspension,41188.29,28,IDS_6866
2022-01-20 23:17:00,India,Engine,81528.09,4,IDS_3455
2022-01-20 16:47:00,India,Brake,19950.17,49,IDS_2096
2022-01-20 09:06:00,Japan,Brake,52751.93,11,IDS_5124
2022-01-20 06:47:00,India,Suspension,9299.11,22,IDS_9630
2022-01-20 02:50:00,India,Interior,12687.42,14,IDS_5419
2022-01-20 03:20:00,India,Interior,7031.6,86,IDS_8772
2022-01-20 15:08:00,India,Interior,9129.18,24,IDS_2696
2022-01-20 12:44:00,India,Brake,19749.57,32,IDS_2096
2022-01-20 05:22:00,Japan,Brake,54082.9,31,IDS_5124
2022-01-20 04:54:00,USA,Brake,425.27,22,IDS_4803
2022-01-20 23:36:00,Japan,Interior,46423.63,35,IDS_8847
2022-01-21 22:07:00,India,Electronics,83101.0,8,IDS_5670
2022-01-21 19:50:00,India,Engine,82569.82,2,IDS_3455
2022-01-21 03:47:00,Japan,Electronics,100427.58,4,IDS_3605
2022-01-21 06:09:00,India,Electronics,79674.85,3,IDS_5670
2022-01-21 01:05:00,India,Electronics,46358.8,5,IDS_5456
2022-01-21 05:10:00,Europe,Engine,839.26,10,IDS_6437
2022-01-21 01:56:00,USA,Suspension,296.39,19,IDS_9510
2022-01-21 01:55:00,USA,Brake,404.87,26,IDS_3327
2022-01-21 02:46:00,India,Interior,7198.04,132,IDS_7489
2022-01-21 09:48:00,India,Brake,15595.35,22,IDS_3157
2022-01-21 11:35:00,USA,Brake,413.44,43,IDS_3327
2022-01-21 11:05:00,Japan,Engine,141130.83,9,IDS_3518
2022-01-21 21:04:00,USA,Electronics,609.6,9,IDS_8776
2022-01-21 02:33:00,India,Electronics,54276.03,4,IDS_7163
2022-01-21 09:11:00,Japan,Engine,137171.04,6,IDS_3518
2022-01-21 18:57:00,Japan,Brake,69629.42,49,IDS_2409
2022-01-21 11:25:00,Japan,Engine,138735.61,9,IDS_3518
2022-01-21 00:11:00,USA,Engine,294.79,19,IDS_8835
2022-01-21 23:18:00,Japan,Interior,47551.59,18,IDS_8847
2022-01-21 06:57:00,USA,Engine,871.58,1,IDS_5468
2022-01-21 08:13:00,India,Electronics,17674.6,48,IDS_4172
2022-01-21 12:44:00,Japan,Engine,142212.07,8,IDS_3518
2022-01-21 15:18:00,Japan,Engine,140992.49,8,IDS_3518
2022-01-21 21:26:00,Japan,Brake,68937.76,29,IDS_2409
2022-01-21 12:59:00,Japan,Brake,36836.43,39,IDS_6516
2022-01-21 20:12:00,Europe,Engine,132.46,46,IDS_4165
2022-01-21 05:41:00,Japan,Brake,25488.56,50,IDS_4124
2022-01-21 23:51:00,USA,Engine,880.67,2,IDS_5468
2022-01-21 03:45:00,India,Electronics,81366.25,8,IDS_5670
2022-01-21 00:51:00,India,Engine,11372.77,30,IDS_2209
2022-01-22 11:41:00,Japan,Brake,37279.08,12,IDS_6516
2022-01-22 04:13:00,Europe,Interior,197.5,33,IDS_6343
2022-01-22 14:36:00,USA,Engine,280.13,13,IDS_1498
2022-01-22 03:01:00,India,Suspension,39558.2,50,IDS_6866
2022-01-22 02:17:00,India,Electronics,45246.56,9,IDS_5456
2022-01-22 16:39:00,Japan,Brake,68528.24,16,IDS_2409
2022-01-22 14:21:00,Europe,Electronics,169.2,34,IDS_3579
2022-01-22 11:38:00,India,Brake,19456.09,50,IDS_2096
2022-01-22 14:48:00,India,Electronics,83030.96,1,IDS_5670
2022-01-22 06:32:00,Japan,Electronics,101258.53,6,IDS_3605
2022-01-22 07:16:00,India,Electronics,81724.86,4,IDS_5670
2022-01-22 18:37:00,India,Suspension,9370.04,14,IDS_9630
2022-01-22 19:44:00,Japan,Engine,60478.64,13,IDS_3057
2022-01-22 22:59:00,Europe,Electronics,283.24,19,IDS_4946
2022-01-22 10:30:00,Japan,Suspension,80398.15,7,IDS_4897
2022-01-22 05:09:00,Japan,Brake,15425.07,47,IDS_5728
2022-01-22 16:07:00,India,Brake,9699.02,47,IDS_1969
2022-01-22 02:12:00,Europe,Electronics,870.54,1,IDS_7979
2022-01-22 03:14:00,Japan,Brake,25976.21,44,IDS_4124
2022-01-22 14:47:00,USA,Engine,869.44,10,IDS_5468
2022-01-22 13:38:00,India,Suspension,9268.47,12,IDS_9630
2022-01-22 04:33:00,India,Interior,9039.36,14,IDS_2696
2022-01-22 15:22:00,India,Suspension,9491.19,16,IDS_9630
2022-01-22 00:54:00,India,Engine,82159.13,8,IDS_3455
2022-01-22 22:27:00,USA,Suspension,243.7,45,IDS_5060
2022-01-22 16:24:00,USA,Brake,400.52,14,IDS_3327
2022-01-22 07:09:00,USA,Engine,888.82,6,IDS_5468
2022-01-22 02:21:00,Japan,Brake,27038.98,22,IDS_3876
2022-01-22 13:21:00,Japan,Interior,30731.77,44,IDS_5703
2022-01-22 06:37:00,USA,Interior,33.59,167,IDS_5759
2022-01-22 12:35:00,Japan,Engine,138127.04,6,IDS_3518
2022-01-22 03:47:00,India,Interior,21706.46,41,IDS_3397
2022-01-22 06:53:00,Europe,Engine,183.78,10,IDS_9613
2022-01-22 11:58:00,India,Electronics,17773.69,49,IDS_4172
2022-01-22 19:27:00,Japan,Engine,60761.06,19,IDS_3057
2022-01-22 07:52:00,India,Interior,7068.67,78,IDS_8772
2022-01-22 00:49:00,India,Brake,15379.99,16,IDS_3157
2022-01-22 03:11:00,Japan,Interior,31203.34,46,IDS_5703
2022-01-22 19:27:00,Japan,Brake,25810.37,33,IDS_4124
2022-01-22 23:04:00,India,Interior,12557.77,19,IDS_5419
2022-01-22 19:13:00,India,Brake,15112.56,42,IDS_3157
2022-01-22 07:08:00,Japan,Electronics,99551.18,6,IDS_3605
2022-01-22 06:19:00,India,Interior,7198.57,125,IDS_7489
2022-01-22 04:52:00,India,Engine,82593.18,3,IDS_3455
2022-01-22 11:19:00,Europe,Interior,29.95,143,IDS_3190
2022-01-22 03:58:00,Japan,Suspension,81901.37,10,IDS_4897
2022-01-22 22:53:00,Japan,Interior,31265.35,34,IDS_5703
2022-01-22 14:40:00,Europe,Suspension,441.22,4,IDS_4504
2022-01-22 07:49:00,USA,Engine,276.53,49,IDS_1498
2022-01-22 11:14:00,Japan,Brake,71328.66,24,IDS_2409
2022-01-22 09:11:00,Europe,Engine,372.82,29,IDS_3556
2022-01-22 13:48:00,India,Engine,80876.65,8,IDS_3455
2022-01-22 03:09:00,USA,Engine,522.27,5,IDS_5211
2022-01-22 10:25:00,Japan,Electronics,100050.29,10,IDS_3605
2022-01-22 14:20:00,India,Suspension,9125.13,41,IDS_9630
2022-01-22 09:31:00,India,Brake,33018.57,34,IDS_5732
2022-01-22 02:11:00,Europe,Brake,258.49,45,IDS_3230
2022-01-22 03:50:00,Japan,Brake,27141.69,38,IDS_3876
2022-01-22 08:44:00,India,Engine,11318.94,50,IDS_2209
2022-01-22 18:01:00,India,Interior,21764.46,20,IDS_3397
2022-01-22 03:33:00,India,Electronics,83064.59,7,IDS_5670
2022-01-22 18:31:00,USA,Brake,107.91,34,IDS_3597
2022-01-22 06:18:00,USA,Engine,286.56,36,IDS_1498
2022-01-22 14:03:00,Japan,Brake,26161.67,31,IDS_4124
2022-01-22 23:34:00,India,Brake,33847.12,19,IDS_5732
2022-01-22 14:02:00,Japan,Brake,15370.2,18,IDS_5728
2022-01-22 23:46:00,India,Engine,11585.27,34,IDS_2209
2022-01-22 07:23:00,India,Electronics,81795.99,7,IDS_5670
2022-01-22 10:07:00,Japan,Brake,52933.3,34,IDS_5124
2022-01-22 00:39:00,USA,Engine,284.05,44,IDS_1498
2022-01-22 11:52:00,Japan,Engine,60252.89,21,IDS_3057
2022-01-22 21:25:00,Japan,Brake,53976.02,42,IDS_5124
2022-01-22 20:22:00,USA,Suspension,244.78,25,IDS_5060
2022-01-22 12:18:00,Europe,Suspension,395.97,14,IDS_2660
2022-01-22 00:23:00,USA,Electronics,616.3,5,IDS_8776
2022-01-22 13:21:00,USA,Engine,879.24,6,IDS_5468
2022-01-22 19:35:00,Japan,Engine,140407.41,10,IDS_3518
2022-01-22 21:01:00,India,Electronics,53089.94,4,IDS_7163
2022-01-22 12:50:00,Japan,Suspension,82147.85,7,IDS_4897
2022-01-22 11:16:00,Japan,Engine,62171.18,34,IDS_3057
2022-01-24 19:33:00,Japan,Interior,47657.7,15,IDS_8847
2022-01-24 21:03:00,Japan,Brake,71335.62,40,IDS_2409
2022-01-24 21:21:00,Japan,Brake,70011.88,14,IDS_2409
2022-01-24 12:49:00,Europe,Electronics,167.59,45,IDS_3579
2022-01-24 03:22:00,India,Interior,12301.06,44,IDS_5419
2022-01-24 08:12:00,India,Electronics,45797.75,10,IDS_5456
2022-01-24 17:42:00,India,Interior,7326.6,170,IDS_8772
2022-01-24 18:35:00,India,Electronics,83210.0,3,IDS_5670
2022-01-24 07:35:00,Japan,Interior,30709.43,20,IDS_5703
2022-01-24 06:29:00,Japan,Brake,70102.28,15,IDS_2409
2022-01-24 15:25:00,India,Engine,11540.74,16,IDS_2209
2022-01-24 13:13:00,India,Interior,6791.52,181,IDS_2080
2022-01-24 01:40:00,India,Brake,19502.37,20,IDS_2096
2022-01-24 19:32:00,India,Interior,7053.71,76,IDS_8772
2022-01-24 02:39:00,USA,Engine,294.78,16,IDS_8835
2022-01-24 06:52:00,India,Electronics,17968.24,33,IDS_4172
2022-01-24 21:33:00,India,Electronics,17873.8,49,IDS_4172
2022-01-24 23:42:00,India,Electronics,17483.93,29,IDS_4172
2022-01-24 04:32:00,USA,Brake,106.23,21,IDS_3597
2022-01-24 11:41:00,USA,Brake,106.74,15,IDS_3597
2022-01-24 12:13:00,Japan,Interior,45753.82,12,IDS_8847
2022-01-24 03:59:00,Japan,Suspension,25212.85,47,IDS_5815
2022-01-24 13:15:00,Japan,Engine,59619.24,30,IDS_3057
2022-01-24 03:58:00,USA,Interior,33.89,107,IDS_5759
2022-01-24 15:51:00,USA,Brake,400.17,11,IDS_3327
2022-01-24 04:32:00,Japan,Interior,45820.37,35,IDS_8847
2022-01-24 03:13:00,Europe,Electronics,164.58,26,IDS_3579
2022-01-24 07:54:00,India,Interior,9245.12,33,IDS_2696
2022-01-24 02:41:00,USA,Suspension,298.35,28,IDS_9510
2022-01-24 12:23:00,India,Suspension,9446.14,46,IDS_9630
2022-01-24 17:09:00,India,Interior,21263.88,33,IDS_3397
2022-01-24 01:57:00,India,Electronics,81486.25,5,IDS_5670
2022-01-24 05:18:00,India,Interior,8966.39,42,IDS_2696
2022-01-24 01:12:00,Japan,Electronics,102642.33,7,IDS_3605
2022-01-24 00:10:00,India,Interior,6669.02,68,IDS_2080
2022-01-24 21:33:00,Japan,Brake,25974.61,21,IDS_4124
2022-01-24 07:43:00,India,Brake,33978.7,19,IDS_5732
2022-01-24 01:16:00,Japan,Interior,31052.97,41,IDS_5703
2022-01-24 04:20:00,India,Interior,7219.8,198,IDS_8772
2022-01-24 19:11:00,USA,Engine,864.92,6,IDS_5468
2022-01-25 12:44:00,Europe,Electronics,170.75,11,IDS_3579
2022-01-25 10:25:00,India,Interior,6672.51,81,IDS_2080
2022-01-25 09:07:00,India,Engine,82577.52,9,IDS_3455
2022-01-25 23:20:00,India,Electronics,51981.77,4,IDS_7163
2022-01-25 22:37:00,India,Engine,81613.82,5,IDS_3455
2022-01-25 00:07:00,Japan,Engine,59666.33,16,IDS_3057
2022-01-25 23:26:00,Japan,Suspension,81794.08,10,IDS_4897
2022-01-25 15:38:00,Japan,Engine,60686.31,50,IDS_3057
2022-01-25 20:26:00,Japan,Brake,69550.0,15,IDS_2409
2022-01-25 14:43:00,India,Engine,82593.27,1,IDS_3455
2022-01-25 03:48:00,Europe,Electronics,1067.52,4,IDS_9440
2022-01-25 04:13:00,Japan,Brake,26885.09,29,IDS_3876
2022-01-25 02:55:00,Japan,Suspension,83448.09,10,IDS_4897
2022-01-25 17:01:00,Europe,Interior,30.21,161,IDS_3190
2022-01-25 22:28:00,USA,Electronics,616.54,7,IDS_8776
2022-01-25 16:43:00,Japan,Electronics,102193.69,3,IDS_3605
2022-01-25 07:09:00,India,Interior,6837.15,131,IDS_2080
2022-01-25 10:39:00,Japan,Engine,141793.53,6,IDS_3518
2022-01-25 17:40:00,Europe,Interior,166.53,47,IDS_8516
2022-01-25 07:13:00,USA,Interior,32.52,180,IDS_5759
2022-01-25 07:37:00,Europe,Brake,431.05,9,IDS_5071
2022-01-25 21:21:00,India,Brake,34093.75,23,IDS_5732
2022-01-25 20:14:00,USA,Electronics,628.91,5,IDS_8776
2022-01-25 06:39:00,USA,Suspension,299.18,27,IDS_9510
2022-01-25 04:56:00,USA,Engine,619.76,1,IDS_5945
2022-01-25 08:09:00,USA,Engine,528.63,4,IDS_5211
2022-01-25 01:43:00,Europe,Engine,134.3,35,IDS_4165
2022-01-25 03:33:00,USA,Electronics,620.13,9,IDS_8776
2022-01-25 06:42:00,USA,Engine,520.54,2,IDS_5211
2022-01-25 21:56:00,India,Electronics,52764.36,6,IDS_7163
2022-01-25 16:40:00,Japan,Suspension,25463.94,16,IDS_5815
2022-01-25 11:34:00,Japan,Suspension,80890.16,4,IDS_4897
2022-01-25 14:55:00,India,Interior,21434.2,22,IDS_3397
2022-01-25 05:28:00,India,Interior,6960.22,165,IDS_7489
2022-01-25 12:58:00,India,Interior,6859.43,64,IDS_2080
2022-01-26 02:15:00,India,Interior,21835.72,29,IDS_3397
2022-01-26 07:18:00,Europe,Engine,199.89,41,IDS_8173
2022-01-26 05:37:00,India,Electronics,51961.32,9,IDS_7163
2022-01-26 08:32:00,India,Interior,6824.5,157,IDS_2080
2022-01-26 10:31:00,Europe,Interior,116.8,31,IDS_4876
2022-01-26 08:22:00,Japan,Brake,36045.68,16,IDS_6516
2022-01-26 15:16:00,Japan,Engine,62382.44,17,IDS_3057
2022-01-26 05:54:00,India,Electronics,45356.31,1,IDS_5456
2022-01-26 03:56:00,USA,Brake,335.83,27,IDS_4888
2022-01-26 13:28:00,Japan,Interior,31034.59,20,IDS_5703
2022-01-26 09:20:00,India,Brake,32857.02,49,IDS_5732
2022-01-26 00:53:00,India,Interior,7232.65,141,IDS_8772
2022-01-26 00:13:00,India,Electronics,81389.59,6,IDS_5670
2022-01-26 17:57:00,India,Suspension,9394.15,43,IDS_9630
2022-01-26 10:36:00,Japan,Brake,54620.8,21,IDS_5124
2022-01-26 07:00:00,Japan,Engine,62017.72,29,IDS_3057
2022-01-26 03:48:00,India,Electronics,81772.32,8,IDS_5670
2022-01-26 08:36:00,Japan,Brake,70233.65,47,IDS_2409
2022-01-26 08:27:00,India,Interior,8849.1,16,IDS_2696
2022-01-26 19:38:00,India,Engine,11309.83,42,IDS_2209
2022-01-26 19:11:00,Europe,Suspension,209.34,42,IDS_5548
2022-01-26 16:57:00,India,Electronics,46109.81,1,IDS_5456
2022-01-26 23:59:00,USA,Engine,283.66,46,IDS_1498
2022-01-26 03:11:00,India,Interior,12714.98,12,IDS_5419
2022-01-26 18:02:00,India,Suspension,40339.35,45,IDS_6866
2022-01-26 21:37:00,Japan,Interior,30861.37,37,IDS_5703
2022-01-26 00:30:00,India,Suspension,23080.69,37,IDS_1897
2022-01-26 03:41:00,USA,Interior,33.51,129,IDS_5759
2022-01-26 13:31:00,USA,Interior,33.12,187,IDS_5759
2022-01-26 19:37:00,USA,Engine,841.03,8,IDS_7552
2022-01-26 09:04:00,India,Electronics,51857.43,5,IDS_7163
2022-01-26 02:00:00,Japan,Brake,69833.79,29,IDS_2409
2022-01-26 05:03:00,Europe,Brake,322.47,38,IDS_8153
2022-01-26 18:55:00,Europe,Suspension,451.81,4,IDS_4504
2022-01-26 03:31:00,India,Engine,82177.31,1,IDS_3455
2022-01-26 16:38:00,India,Suspension,40797.11,28,IDS_6866
2022-01-26 23:32:00,India,Brake,14980.32,22,IDS_3157
2022-01-26 05:59:00,India,Electronics,18000.1,39,IDS_4172
2022-01-26 16:08:00,India,Electronics,82273.2,5,IDS_5670
2022-01-26 11:43:00,India,Brake,32845.04,37,IDS_5732
2022-01-26 04:22:00,USA,Engine,280.33,49,IDS_1498
2022-01-26 23:06:00,India,Electronics,80058.92,9,IDS_5670
2022-01-26 07:15:00,India,Electronics,53701.87,7,IDS_7163
2022-01-26 02:34:00,India,Brake,15030.81,28,IDS_3157
2022-01-26 08:47:00,India,Interior,12413.63,27,IDS_5419
2022-01-26 12:04:00,Europe,Engine,99.35,19,IDS_3054
2022-01-26 16:44:00,Japan,Brake,15458.11,35,IDS_5728
2022-01-26 14:59:00,India,Suspension,40906.64,32,IDS_6866
2022-01-26 18:38:00,Europe,Electronics,838.07,2,IDS_7979
2022-01-26 01:58:00,USA,Engine,846.32,2,IDS_7552
2022-01-27 05:05:00,USA,Brake,106.35,42,IDS_3597
2022-01-27 19:16:00,Europe,Brake,451.78,7,IDS_5071
2022-01-27 22:06:00,India,Electronics,52709.99,3,IDS_7163
2022-01-27 08:58:00,USA,Suspension,300.84,43,IDS_9510
2022-01-27 11:11:00,India,Brake,19949.77,40,IDS_2096
2022-01-27 04:04:00,Europe,Electronics,1051.88,8,IDS_9440
2022-01-27 20:25:00,Japan,Brake,36023.15,36,IDS_6516
2022-01-27 06:13:00,Japan,Brake,71233.56,12,IDS_2409
2022-01-27 05:01:00,USA,Engine,868.71,6,IDS_7552
2022-01-27 16:19:00,India,Interior,12280.13,48,IDS_5419
2022-01-27 09:24:00,India,Electronics,54340.88,2,IDS_7163
2022-01-27 10:46:00,Europe,Engine,183.97,39,IDS_9613
2022-01-27 15:33:00,USA,Interior,33.81,98,IDS_5759
2022-01-27 09:33:00,Japan,Brake,55208.13,13,IDS_5124
2022-01-27 08:51:00,India,Suspension,39684.57,17,IDS_6866
2022-01-27 15:12:00,India,Brake,9788.95,26,IDS_1969
2022-01-27 16:27:00,Japan,Engine,140113.05,3,IDS_3518
2022-01-27 08:17:00,Japan,Interior,30942.72,16,IDS_5703
2022-01-27 23:26:00,Japan,Suspension,82583.98,6,IDS_4897
2022-01-27 12:34:00,USA,Suspension,303.87,12,IDS_9510
2022-01-27 05:41:00,India,Brake,33240.17,30,IDS_5732
2022-01-27 04:02:00,USA,Suspension,245.57,16,IDS_5060
2022-01-27 23:43:00,Japan,Brake,36299.5,47,IDS_6516
2022-01-27 04:24:00,India,Interior,7214.37,151,IDS_7489
2022-01-27 16:52:00,Japan,Engine,137139.3,3,IDS_3518
2022-01-27 22:01:00,India,Electronics,53291.14,9,IDS_7163
2022-01-27 01:21:00,India,Interior,12295.01,33,IDS_5419
2022-01-27 18:21:00,India,Interior,7070.74,89,IDS_8772
2022-01-27 05:26:00,India,Engine,83072.85,4,IDS_3455
2022-01-27 02:56:00,India,Engine,11540.77,50,IDS_2209
2022-01-27 21:03:00,Japan,Brake,69999.72,42,IDS_2409
2022-01-27 09:26:00,Japan,Brake,36136.54,35,IDS_6516
2022-01-27 20:01:00,India,Engine,11560.38,45,IDS_2209
2022-01-27 13:54:00,Japan,Interior,30811.93,41,IDS_5703
2022-01-27 02:30:00,India,Electronics,45887.36,4,IDS_5456
2022-01-27 22:30:00,India,Brake,9453.21,43,IDS_1969
2022-01-27 06:26:00,India,Suspension,23522.18,24,IDS_1897
2022-01-27 05:49:00,India,Brake,9644.53,26,IDS_1969
2022-01-27 23:53:00,Europe,Electronics,845.84,3,IDS_6213
2022-01-27 13:55:00,India,Interior,12606.38,42,IDS_5419
2022-01-27 09:59:00,Europe,Engine,440.03,3,IDS_2538
2022-01-27 07:25:00,India,Interior,7049.45,174,IDS_7489
2022-01-27 01:26:00,Europe,Interior,115.54,47,IDS_4876
2022-01-27 15:12:00,India,Interior,8842.55,38,IDS_2696
2022-01-27 13:56:00,USA,Engine,864.47,9,IDS_5468
2022-01-27 16:10:00,India,Engine,11433.43,36,IDS_2209
2022-01-27 17:42:00,USA,Suspension,304.04,22,IDS_9510
2022-01-27 10:36:00,Europe,Electronics,864.92,5,IDS_7979
2022-01-27 21:44:00,Japan,Brake,25825.19,16,IDS_4124
2022-01-27 10:48:00,India,Interior,6634.5,125,IDS_2080
2022-01-27 22:00:00,India,Interior,9251.91,19,IDS_2696
2022-01-27 14:43:00,India,Interior,9083.78,26,IDS_2696
2022-01-27 11:09:00,India,Interior,6901.91,192,IDS_2080
2022-01-27 02:24:00,India,Brake,19626.99,10,IDS_2096
2022-01-27 20:50:00,Europe,Electronics,841.62,6,IDS_7979
2022-01-27 03:30:00,India,Electronics,18162.94,22,IDS_4172
2022-01-27 19:33:00,India,Engine,82571.07,10,IDS_3455
2022-01-27 23:19:00,India,Interior,12681.1,19,IDS_5419
2022-01-27 13:44:00,USA,Suspension,299.09,44,IDS_9510
2022-01-27 03:33:00,Japan,Electronics,100149.58,5,IDS_3605
2022-01-27 04:33:00,Europe,Engine,184.09,13,IDS_9613
2022-01-27 06:36:00,Europe,Electronics,447.24,6,IDS_2983
2022-01-27 08:30:00,India,Interior,7317.15,63,IDS_8772
2022-01-27 16:04:00,Europe,Electronics,835.77,8,IDS_6213
2022-01-27 05:14:00,Japan,Interior,46196.11,29,IDS_8847
2022-01-27 23:33:00,India,Suspension,23641.82,30,IDS_1897
2022-01-27 04:44:00,USA,Electronics,614.11,1,IDS_8776
2022-01-27 07:32:00,India,Brake,19543.47,49,IDS_2096
2022-01-27 00:12:00,India,Engine,11346.5,33,IDS_2209
2022-01-27 20:40:00,India,Electronics,17526.5,11,IDS_4172
