gameId,win,TEAM
NA1_4296243131,False,red
NA1_4296243131,True,blue
NA1_4296259790,True,red
NA1_4296259790,False,blue
NA1_4296294649,True,blue
NA1_4296294649,False,red
NA1_4296307493,True,blue
NA1_4296307493,False,red
NA1_4296319759,True,red
NA1_4296319759,False,blue
NA1_4296322806,True,red
NA1_4296322806,False,blue
NA1_4296355308,True,blue
NA1_4296355308,False,red
NA1_4296367157,False,red
NA1_4296367157,True,blue
NA1_4296367196,False,blue
NA1_4296367196,True,red
NA1_4296381056,True,red
NA1_4296381056,False,blue
NA1_4296382196,True,red
NA1_4296382196,False,blue
NA1_4296390152,False,blue
NA1_4296390152,True,red
NA1_4296406090,False,blue
NA1_4296406090,True,red
NA1_4296406343,True,blue
NA1_4296406343,False,red
NA1_4296415779,True,red
NA1_4296415779,False,blue
NA1_4296416311,True,red
NA1_4296416311,False,blue
NA1_4296418122,False,blue
NA1_4296418122,True,red
NA1_4296420076,False,blue
NA1_4296420076,True,red
NA1_4296427633,False,blue
NA1_4296427633,True,red
NA1_4296433914,False,red
NA1_4296433914,True,blue
NA1_4296434830,False,red
NA1_4296434830,True,blue
NA1_4296448391,True,red
NA1_4296448391,False,blue
NA1_4296449636,False,blue
NA1_4296449636,True,red
NA1_4296454776,False,red
NA1_4296454776,True,blue
NA1_4296454785,False,blue
NA1_4296454785,True,red
NA1_4296456604,False,blue
NA1_4296456604,True,red
NA1_4296456694,True,blue
NA1_4296456694,False,red
NA1_4296472705,True,blue
NA1_4296472705,False,red
NA1_4296476603,True,red
NA1_4296476603,False,blue
NA1_4296478338,False,red
NA1_4296478338,True,blue
NA1_4296478944,False,blue
NA1_4296478944,True,red
NA1_4296492088,False,red
NA1_4296492088,True,blue
NA1_4296501093,True,blue
NA1_4296501093,False,red
NA1_4296504210,False,blue
NA1_4296504210,True,red
NA1_4296504335,False,red
NA1_4296504335,True,blue
NA1_4296504439,False,blue
NA1_4296504439,True,red
NA1_4296509958,False,blue
NA1_4296509958,True,red
NA1_4296512402,False,blue
NA1_4296512402,True,red
NA1_4296523827,False,blue
NA1_4296523827,True,red
NA1_4296540762,True,blue
NA1_4296540762,False,red
NA1_4296548390,True,red
NA1_4296548390,False,blue
NA1_4296549857,False,red
NA1_4296549857,True,blue
NA1_4296551814,False,red
NA1_4296551814,True,blue
NA1_4296581488,False,blue
NA1_4296581488,True,red
NA1_4296590288,True,blue
NA1_4296590288,False,red
NA1_4296602068,False,blue
NA1_4296602068,True,red
NA1_4296609708,False,red
NA1_4296609708,True,blue
NA1_4296611979,False,red
NA1_4296611979,True,blue
NA1_4296649716,False,red
NA1_4296649716,True,blue
NA1_4296654203,True,blue
NA1_4296654203,False,red
NA1_4296656259,False,red
NA1_4296656259,True,blue
NA1_4296667039,True,blue
NA1_4296667039,False,red
NA1_4296667653,True,blue
NA1_4296667653,False,red
NA1_4296669295,True,red
NA1_4296669295,False,blue
NA1_4296671331,True,red
NA1_4296671331,False,blue
NA1_4296673867,False,blue
NA1_4296673867,True,red
NA1_4296682744,False,blue
NA1_4296682744,True,red
NA1_4296694597,True,blue
NA1_4296694597,False,red
NA1_4296696274,True,blue
NA1_4296696274,False,red
NA1_4296697881,False,red
NA1_4296697881,True,blue
NA1_4296706679,False,blue
NA1_4296706679,True,red
NA1_4296717177,True,blue
NA1_4296717177,False,red
NA1_4296719900,True,red
NA1_4296719900,False,blue
NA1_4296723170,True,red
NA1_4296723170,False,blue
NA1_4296737205,True,red
NA1_4296737205,False,blue
NA1_4296744769,True,blue
NA1_4296744769,False,red
NA1_4296749337,True,blue
NA1_4296749337,False,red
NA1_4296756122,True,red
NA1_4296756122,False,blue
NA1_4296763756,True,red
NA1_4296763756,False,blue
NA1_4296766337,True,blue
NA1_4296766337,False,red
NA1_4296783872,False,blue
NA1_4296783872,True,red
NA1_4296786337,False,blue
NA1_4296786337,True,red
NA1_4296806308,False,red
NA1_4296806308,True,blue
NA1_4296808576,False,blue
NA1_4296808576,True,red
NA1_4296814945,False,red
NA1_4296814945,True,blue
NA1_4296817904,False,blue
NA1_4296817904,True,red
NA1_4296818334,False,blue
NA1_4296818334,True,red
NA1_4296820151,False,red
NA1_4296820151,True,blue
NA1_4296835651,True,blue
NA1_4296835651,False,red
NA1_4296852334,False,blue
NA1_4296852334,True,red
NA1_4296860551,False,red
NA1_4296860551,True,blue
NA1_4296878118,True,blue
NA1_4296878118,False,red
NA1_4296890899,False,red
NA1_4296890899,True,blue
NA1_4296893281,False,blue
NA1_4296893281,True,red
NA1_4296902362,False,blue
NA1_4296902362,True,red
NA1_4296907365,False,red
NA1_4296907365,True,blue
NA1_4296910911,False,blue
NA1_4296910911,True,red
NA1_4296912660,True,blue
NA1_4296912660,False,red
NA1_4296916937,False,blue
NA1_4296916937,True,red
NA1_4296920169,True,blue
NA1_4296920169,False,red
NA1_4296928134,False,red
NA1_4296928134,True,blue
NA1_4296955240,False,blue
NA1_4296955240,True,red
NA1_4296969311,False,blue
NA1_4296969311,True,red
NA1_4296989783,True,blue
NA1_4296989783,False,red
NA1_4297101123,True,red
NA1_4297101123,False,blue
NA1_4297103183,True,blue
NA1_4297103183,False,red
NA1_4297189216,False,blue
NA1_4297189216,True,red
NA1_4297206094,False,blue
NA1_4297206094,True,red
NA1_4297208096,False,red
NA1_4297208096,True,blue
NA1_4297554553,True,red
NA1_4297554553,False,blue
NA1_4297559708,False,red
NA1_4297559708,True,blue
NA1_4297584984,False,blue
NA1_4297584984,True,red
NA1_4297604879,True,red
NA1_4297604879,False,blue
NA1_4297628645,True,red
NA1_4297628645,False,blue
NA1_4297635178,False,blue
NA1_4297635178,True,red
NA1_4297643610,False,blue
NA1_4297643610,True,red
NA1_4297653883,True,blue
NA1_4297653883,False,red
NA1_4297746139,False,red
NA1_4297746139,True,blue
NA1_4297752248,False,red
NA1_4297752248,True,blue
NA1_4297757553,False,red
NA1_4297757553,True,blue
NA1_4297767706,True,blue
NA1_4297767706,False,red
NA1_4297787253,False,blue
NA1_4297787253,True,red
NA1_4297799553,False,red
NA1_4297799553,True,blue
NA1_4297813060,True,blue
NA1_4297813060,False,red
NA1_4297823766,False,blue
NA1_4297823766,True,red
NA1_4297829303,True,blue
NA1_4297829303,False,red
NA1_4297833197,False,blue
NA1_4297833197,True,red
NA1_4297856756,False,red
NA1_4297856756,True,blue
NA1_4297864062,False,blue
NA1_4297864062,True,red
NA1_4297867446,True,red
NA1_4297867446,False,blue
NA1_4297867625,True,red
NA1_4297867625,False,blue
NA1_4297868385,True,red
NA1_4297868385,False,blue
NA1_4297869588,False,red
NA1_4297869588,True,blue
NA1_4297880601,True,red
NA1_4297880601,False,blue
NA1_4297888801,True,red
NA1_4297888801,False,blue
NA1_4297898881,False,blue
NA1_4297898881,True,red
NA1_4297902830,False,blue
NA1_4297902830,True,red
NA1_4297922095,True,blue
NA1_4297922095,False,red
NA1_4297929456,False,red
NA1_4297929456,True,blue
NA1_4297930019,False,blue
NA1_4297930019,True,red
NA1_4297950199,True,blue
NA1_4297950199,False,red
NA1_4297955294,True,red
NA1_4297955294,False,blue
NA1_4297962177,False,blue
NA1_4297962177,True,red
NA1_4297971536,True,blue
NA1_4297971536,False,red
NA1_4297978787,True,blue
NA1_4297978787,False,red
NA1_4297979267,False,red
NA1_4297979267,True,blue
NA1_4297994808,True,red
NA1_4297994808,False,blue
NA1_4298010756,False,blue
NA1_4298010756,True,red
NA1_4298015871,False,blue
NA1_4298015871,True,red
NA1_4298019477,True,red
NA1_4298019477,False,blue
NA1_4298023921,True,blue
NA1_4298023921,False,red
NA1_4298026403,True,blue
NA1_4298026403,False,red
NA1_4298048162,True,blue
NA1_4298048162,False,red
NA1_4298052139,True,red
NA1_4298052139,False,blue
NA1_4298059183,False,red
NA1_4298059183,True,blue
NA1_4298071344,True,red
NA1_4298071344,False,blue
NA1_4298071704,True,blue
NA1_4298071704,False,red
NA1_4298095917,True,red
NA1_4298095917,False,blue
NA1_4298128388,True,red
NA1_4298128388,False,blue
NA1_4298148554,False,red
NA1_4298148554,True,blue
NA1_4298151487,False,red
NA1_4298151487,True,blue
NA1_4298165660,False,blue
NA1_4298165660,True,red
NA1_4298181302,False,blue
NA1_4298181302,True,red
NA1_4298303855,False,red
NA1_4298303855,True,blue
NA1_4298334060,True,blue
NA1_4298334060,False,red
NA1_4298337322,False,red
NA1_4298337322,True,blue
NA1_4298344867,True,blue
NA1_4298344867,False,red
NA1_4298362119,True,red
NA1_4298362119,False,blue
NA1_4298367117,True,blue
NA1_4298367117,False,red
NA1_4298376370,False,blue
NA1_4298376370,True,red
NA1_4298390602,False,blue
NA1_4298390602,True,red
NA1_4298403015,False,red
NA1_4298403015,True,blue
NA1_4298438902,False,blue
NA1_4298438902,True,red
NA1_4298459772,True,blue
NA1_4298459772,False,red
NA1_4298463465,False,red
NA1_4298463465,True,blue
NA1_4298463639,False,red
NA1_4298463639,True,blue
NA1_4298468732,True,red
NA1_4298468732,False,blue
NA1_4298469530,True,red
NA1_4298469530,False,blue
NA1_4298488022,False,red
NA1_4298488022,True,blue
NA1_4298488730,False,red
NA1_4298488730,True,blue
NA1_4298502759,False,blue
NA1_4298502759,True,red
NA1_4298524350,True,red
NA1_4298524350,False,blue
NA1_4298572181,True,red
NA1_4298572181,False,blue
NA1_4298588683,False,red
NA1_4298588683,True,blue
NA1_4298660103,True,blue
NA1_4298660103,False,red
